10149171,"Indian Terrain Men Charcoal Grey Kruger Skinny Fit Printed Regular Trousers","Indian Terrain","Men",1079.00,938.82," Grey"
10152181,"Indian Terrain Men Khaki Slim Fit Solid Smart Casual Shirt","Indian Terrain","Men",854.00,768.23," Khaki"
10147547,"Indian Terrain Men White Printed Round Neck T-shirt","Indian Terrain","Men",399.00,378.05," White"
10148883,"Indian Terrain Men Blue Brooklyn Slim Fit Solid Chinos","Indian Terrain","Men",1399.00,1309.00,"Blue"
10137341,"Puma Unisex Navy Blue Smash v2 Vulc Sneakers","Puma","Unisex",2399.00,2099.83,"Blue"
10143753,"Chkokko Men Mustard Yellow Solid Round Neck T-shirt","Chkokko","Men",466.00,426.99," Yellow"
10145061,"GAP Boys Logo Sweatshirt","GAP","Boys",1999.00,1881.30,"\N"
10137021,"Puma Men Black Flyer Runner Engineer Knit Running Shoes","Puma","Men",4499.00,3752.53," Black"
10139139,"Nike Women Black Solid AS W NK FAST 7_8 TGHT AIR GX DRI-FIT Running Tights","Nike","Women",3295.00,2835.34," Black"
10148931,"Indian Terrain Men Black Kruger Skinny Fit Printed Regular Smart Casual Trousers","Indian Terrain","Men",1034.00,905.85," Black"
10138963,"Indian Terrain Boys Green & White Regular Fit Striped Casual Shirt","Indian Terrain","Boys",584.00,538.32," Green"
10147813,"Indian Terrain Men Pink & Blue Striped Polo T-shirt","Indian Terrain","Men",599.00,530.11,"Blue"
10149147,"Indian Terrain Men Olive Green & Off-White Brooklyn Slim Fit Striped Regular Trousers","Indian Terrain","Men",1259.00,1055.61," Green"
10137765,"Pipa Bella Gold-Plated Blue Olinda Minimal Finger Ring","Pipa Bella","Women",477.00,446.80,"Blue"
10138997,"Indian Terrain Boys Red Regular Fit Solid Casual Shirt","Indian Terrain","Boys",404.00,363.99," Red"
10144399,"Roadster Women Pack of Two Blue & Pink Colourblocked Round Neck T-shirt","Roadster","Women",699.00,604.74,"Blue"
10137245,"Puma Women Black Carina Slim Sneakers","Puma","Women",2449.00,2231.51," Black"
10136123,"Indian Terrain Boys Yellow & Red Regular Fit Checked Casual Shirt","Indian Terrain","Boys",584.00,546.63," Red"
10136985,"Puma Men Navy Blue Agile t1 NM IDP Running Shoes","Puma","Men",2399.00,2136.10,"Blue"
10137987,"KazarMax Men Grey Slip-On Walking Sneakers","KazarMax","Men",1149.00,1013.71," Grey"
10148997,"Indian Terrain Men Coffee Brown Urban Comfort Fit Self-Checked Regular Trousers","Indian Terrain","Men",1999.00,1673.88," Brown"
10137195,"Puma Men Navy Blue Detector Running Shoes","Puma","Men",2499.00,2313.62,"Blue"
10138337,"Indian Terrain Boys Red Regular Fit Checked Casual Shirt","Indian Terrain","Boys",584.00,488.97," Red"
10136711,"Mast & Harbour Women Red & Blue Striped Hooded Sweatshirt","Mast & Harbour","Women",569.00,526.91,"Blue"
10138173,"Libas Women Red & White Solid Kurta with Trousers & Dupatta","Libas","Women",1023.00,957.98," Red"
10147821,"Indian Terrain Men Olive Green Printed Polo Collar T-shirt","Indian Terrain","Men",764.00,698.68," Green"
10147221,"Indian Terrain Men Navy Blue & Beige Printed Polo Collar T-shirt","Indian Terrain","Men",679.00,590.17,"Blue"
10138271,"Indian Terrain Boys Green Regular Fit Solid Casual Shirt","Indian Terrain","Boys",404.00,346.35," Green"
10144505,"Mochi Women Beige Solid Heels","Mochi","Women",1494.00,1279.58," Beige"
10150521,"Indian Terrain Men Green Brooklyn Slim Fit Solid Regular Trousers","Indian Terrain","Men",1759.00,1484.49," Green"
10138703,"Indian Terrain Boys White & Pink Regular Fit Striped Casual Shirt","Indian Terrain","Boys",562.00,473.29," White"
10148407,"Indian Terrain Men Navy Blue Brooklyn Slim Fit Self Design Regular Smart Casual Trousers","Indian Terrain","Men",1099.00,955.11,"Blue"
10151463,"Indian Terrain Men Blue Slim Fit Solid Casual Shirt","Indian Terrain","Men",899.00,779.99,"Blue"
10138281,"Indian Terrain Boys Black & Yellow Regular Fit Checked Casual Shirt","Indian Terrain","Boys",559.00,509.95," Yellow"
10138767,"Indian Terrain Boys Red & Blue Regular Fit Checked Casual Shirt","Indian Terrain","Boys",584.00,530.38,"Blue"
10138541,"Indian Terrain Boys Blue Regular Fit Faded Hooded Casual Chambray Shirt","Indian Terrain","Boys",674.00,562.31,"Blue"
10152035,"Indian Terrain Men Navy Blue Slim Fit Striped Casual Shirt","Indian Terrain","Men",2099.00,1957.09,"Blue"
10147861,"Indian Terrain Men Black Striped Polo Collar T-shirt","Indian Terrain","Men",674.00,608.09," Black"
10148737,"Indian Terrain Men Khaki Urban Fit Solid Regular Trousers","Indian Terrain","Men",1839.00,1576.59," Khaki"
10148141,"Indian Terrain Men Navy Blue & Brown Printed Polo Collar T-shirt","Indian Terrain","Men",764.00,638.66,"Blue"
10136107,"Indian Terrain Boys Khaki Regular Fit Self Design Trousers","Indian Terrain","Boys",629.00,533.00," Khaki"
10139561,"Jewels Galaxy Red & Black Copper-Plated Beaded Multi-Stranded Necklace","Jewels Galaxy","Women",699.00,655.67," Red"
10137885,"Cortina Maroon Printed Single Window Curtain","Cortina","Unisex",902.00,802.40," Maroon"
10138227,"Akiva Women Mustard Yellow Solid Open Front Shrug","Akiva","Women",1274.00,1136.36," Yellow"
10138967,"Indian Terrain Boys White & Blue Regular Fit Colourblocked Casual Shirt","Indian Terrain","Boys",539.00,512.90,"Blue"
10137473,"OOMPH Gold Toned Handcrafted Minimal Choker Necklace","OOMPH","Women",391.00,332.96," Gold"
10137603,"Miss Chase Women Pink Checked Pleated Top","Miss Chase","Women",839.00,729.02," Pink"
10150713,"Indian Terrain Men Navy Blue Brooklyn Slim Fit Solid Regular Corduroy Trousers","Indian Terrain","Men",1259.00,1150.64,"Blue"
10150395,"Indian Terrain Men Black Brooklyn Slim Fit Solid Regular Corduroy Trousers","Indian Terrain","Men",1259.00,1111.79," Black"
10148169,"Indian Terrain Men Brown Striped Polo Collar T-shirt","Indian Terrain","Men",719.00,633.59," Brown"
10143977,"Chkokko Men Coral Orange Solid Polo Collar T-shirt","Chkokko","Men",647.00,608.17," Orange"
10145777,"Duke Men White & Blue Printed Round Neck T-shirt","Duke","Men",507.00,462.49,"Blue"
10147139,"Indian Terrain Men White & Orange Printed Round Neck T-shirt","Indian Terrain","Men",472.00,395.84," White"
10138881,"Indian Terrain Boys Blue Regular Fit Printed Casual Shirt","Indian Terrain","Boys",584.00,531.86,"Blue"
10148787,"Indian Terrain Men Grey Brooklyn Slim Fit Solid Chinos","Indian Terrain","Men",1919.00,1605.55," Grey"
10147483,"Indian Terrain Men Black Solid Henley Neck T-shirt","Indian Terrain","Men",679.00,585.00," Black"
10149129,"Indian Terrain Men Grey Kruger Skinny Fit Printed Chinos","Indian Terrain","Men",2299.00,1976.25," Grey"
10148275,"Indian Terrain Men Green Urban Comfort Fit Striped Regular Trousers","Indian Terrain","Men",1214.00,1117.58," Green"
10150373,"Indian Terrain Men Navy Blue Kansas Regular Fit Solid Corduroy Trousers","Indian Terrain","Men",1259.00,1165.59,"Blue"
10145683,"Genius Kids Black & Grey Mickey Mouse Print 19 inches Large Backpack","Genius","Unisex Kids",1112.00,965.15," Black"
10139791,"Molly & Michel Men White Solid Straight Kurta","Molly & Michel","Men",512.00,426.83," White"
10138859,"Indian Terrain Boys Black & Yellow Regular Fit Checked Casual Shirt","Indian Terrain","Boys",519.00,462.06," Yellow"
10151673,"Indian Terrain Men Navy Blue Slim Fit Self-Striped Smart Casual Shirt","Indian Terrain","Men",1124.00,1002.61,"Blue"
10148807,"Indian Terrain Men Khaki Urban Comfort Tapered Fit Self Design Smart Casual Chinos","Indian Terrain","Men",1609.00,1381.42," Red"
10136759,"Mast & Harbour Women Blue & Dusty Pink Striped Hooded Sweatshirt","Mast & Harbour","Women",569.00,500.65,"Blue"
10150553,"Indian Terrain Men Grey Brooklyn Slim Fit Solid Regular Trousers","Indian Terrain","Men",1259.00,1187.43," Grey"
10136073,"Indian Terrain Boys Rust Brown Regular Fit Solid Corduroy Trousers","Indian Terrain","Boys",674.00,612.94," Brown"
10136581,"Indian Terrain Boys Navy Blue Regular Fit Mid-Rise Clean Look Stretchable Jeans","Indian Terrain","Boys",1499.00,1331.37,"Blue"
10138355,"Indian Terrain Boys White & Pink Regular Fit Striped Casual Shirt","Indian Terrain","Boys",562.00,500.89," White"
10147997,"Indian Terrain Men Navy Blue & Brown Striped Polo Collar Cotton T-shirt","Indian Terrain","Men",764.00,644.91,"Blue"
10138019,"KazarMax Women Pink & White Camouflage Print Slip-On Sneakers","KazarMax","Women",1124.00,1021.99," White"
10139553,"Jewels Galaxy Gold-Plated Beaded Multi-Stranded Necklace","Jewels Galaxy","Women",849.00,806.39," Gold"
10147811,"Indian Terrain Men Red Self Design Polo Collar T-shirt","Indian Terrain","Men",674.00,566.35," Red"
10137363,"Puma Men Olive Green Trackracer IDP Running Shoes","Puma","Men",2274.00,1964.76," Green"
10152151,"Indian Terrain Men Olive Green & Black Chiseled Slim Fit Checked Smart Casual Shirt","Indian Terrain","Men",919.00,768.32," Green"
10138927,"Indian Terrain Boys Yellow Checked Cotton Regular Fit Casual Shirt","Indian Terrain","Boys",719.00,647.38," Yellow"
10143905,"Chkokko Men Maroon Solid Polo Collar T-shirt","Chkokko","Men",647.00,546.14," Maroon"
10139793,"Molly & Michel Men Mustard Yellow Solid Straight Kurta","Molly & Michel","Men",512.00,460.14," Yellow"
10139783,"Molly & Michel Men Pink Solid Straight Kurta","Molly & Michel","Men",512.00,469.20," Pink"
10136313,"Indian Terrain Boys Olive Green Regular Fit Printed Regular Trousers","Indian Terrain","Boys",629.00,532.02," Green"
10147915,"Indian Terrain Men Black Striped Polo Collar T-shirt","Indian Terrain","Men",719.00,637.40," Black"
10151675,"Indian Terrain Men Burgundy & Red Chiseled Slim Fit Checked Smart Casual Shirt","Indian Terrain","Men",959.00,833.73," Red"
10149113,"Indian Terrain Men Olive Green Brooklyn Slim Fit Solid Smart Casual Chinos","Indian Terrain","Men",1469.00,1317.27," Green"
10143915,"Chkokko Women Green Solid Round Neck T-shirt","Chkokko","Women",464.00,408.90," Green"
10136371,"Indian Terrain Boys Black Solid Sweatshirt","Indian Terrain","Boys",449.00,385.99," Black"
10147097,"Indian Terrain Men Green Striped Polo Collar T-shirt","Indian Terrain","Men",629.00,548.62," Green"
10145467,"Jewels Galaxy Gunmetal-Toned & Black Gold-Plated Stone-Studded Floral Drop Earrings","Jewels Galaxy","Women",599.00,499.77," Black"
10148291,"Indian Terrain Men Beige Urban Comfort Fit Checked Regular Trousers","Indian Terrain","Men",1214.00,1080.94," Beige"
10136189,"Indian Terrain Boys Grey Self Design Regular Fit Trousers","Indian Terrain","Boys",559.00,508.15," Grey"
10147923,"Indian Terrain Men Navy Blue & Beige Printed Polo Collar T-shirt","Indian Terrain","Men",764.00,709.50,"Blue"
10137357,"Puma Unisex Black & White ST Runner v2 Sneakers","Puma","Unisex",1799.00,1683.43," Black"
10136257,"Indian Terrain Boys Khaki Brown Printed Regular Fit Shorts","Indian Terrain","Boys",449.00,394.35," Brown"
10136281,"Indian Terrain Boys Red Printed Hooded Sweatshirt","Indian Terrain","Boys",599.00,527.56," Red"
10138015,"KazarMax Women Blue Printed Slip-On Sneakers","KazarMax","Women",999.00,840.44,"Blue"
10148381,"Indian Terrain Men Khaki Brooklyn Slim Fit Solid Regular Trousers","Indian Terrain","Men",1839.00,1628.84," Khaki"
10138631,"Indian Terrain Boys Red & Navy Blue Regular Fit Checked Casual Shirt","Indian Terrain","Boys",629.00,569.18,"Blue"
10146617,"SG YUVRAJ Boys Red & White Solid Kurta with Trousers","SG YUVRAJ","Boys",1319.00,1115.39," Red"
10146681,"Indian Terrain Men Black Slim Fit  Jeans","Indian Terrain","Men",1839.00,1563.40," Black"
10149461,"Indian Terrain Men Cream-Coloured Brooklyn Slim Fit Solid Regular Trousers","Indian Terrain","Men",1599.00,1463.25," Red"
10139563,"Jewels Galaxy Gold-Plated Beaded Multi-Stranded Necklace","Jewels Galaxy","Women",849.00,762.30," Gold"
1013851,"Ed Hardy Men Black Solid Bomber Jacket","Ed Hardy","Men",2749.00,2448.54," Black"
10138539,"Indian Terrain Boys Blue Regular Fit Faded Casual Chambray Shirt","Indian Terrain","Boys",559.00,468.23,"Blue"
10144739,"Club York Men Blue Colourblocked Round Neck T-shirt","Club York","Men",405.00,364.17,"Blue"
10145041,"GAP Girls Logo Hoodie Sweatshirt","GAP","Girls",1249.00,1054.65,"\N"
10138739,"Indian Terrain Boys Red Regular Fit Solid Casual Shirt","Indian Terrain","Boys",449.00,415.98," Red"
10146581,"Mufti Men Blue Slim Fit Mid-Rise Clean Look Stretchable Jeans","Mufti","Men",1799.00,1623.43,"Blue"
10147977,"Indian Terrain Men Olive Green Striped Round Neck T-shirt","Indian Terrain","Men",629.00,532.70," Green"
10144485,"Roadster Women Black Printed Round Neck T-shirt","Roadster","Women",279.00,232.79," Black"
10147373,"Indian Terrain Men Brown & Red Striped Polo T-shirt","Indian Terrain","Men",674.00,605.49," Red"
10136731,"Mast & Harbour Women White & Navy Blue Striped Hooded Sweatshirt","Mast & Harbour","Women",599.00,528.62,"Blue"
10146545,"Hypernation Men Orange Solid Pure Cotton Waistcoat","Hypernation","Men",719.00,678.08," Orange"
10139787,"Molly & Michel Men Peach-Coloured Solid Straight Kurta","Molly & Michel","Men",512.00,478.90," Red"
10152309,"Indian Terrain Men Grey Slim Fit Solid Smart Casual Shirt","Indian Terrain","Men",1759.00,1628.00," Grey"
10139001,"OOMPH Gold-Toned Spiked Drop Earrings","OOMPH","Women",438.00,414.21," Gold"
10137645,"Pipa Bella Women Brass Gold-Plated Zaire Minimal Necklace","Pipa Bella","Women",873.00,782.57," Gold"
10149243,"Indian Terrain Men Charcoal Grey Brooklyn Slim Fit Solid Chinos","Indian Terrain","Men",1999.00,1787.77," Grey"
10136411,"Indian Terrain Boys Yellow Printed Sweatshirt","Indian Terrain","Boys",539.00,502.02," Yellow"
10143757,"Chkokko Men Black Solid Round Neck Training T-shirt","Chkokko","Men",649.00,573.78," Black"
10148955,"Indian Terrain Men Coffee Brown Brooklyn Slim Fit Solid Smart Casual Trousers","Indian Terrain","Men",1149.00,963.05," Brown"
10138663,"Indian Terrain Boys Coral Pink & Blue Regular Fit Checked Casual Shirt","Indian Terrain","Boys",629.00,569.70,"Blue"
10137191,"Puma Men Navy Blue & Black Colourblocked Concave 3 MU Running Shoes","Puma","Men",1899.00,1653.76,"Blue"
10147809,"Indian Terrain Men Coffee Brown & Orange Printed Polo Collar T-shirt","Indian Terrain","Men",679.00,568.26," Brown"
10144955,"GAP Girls Red & Black Checked A-Line Dress","GAP","Girls",1999.00,1722.51," Red"
10136027,"Indian Terrain Boys Red Printed Regular Fit Chino Shorts","Indian Terrain","Boys",494.00,469.00," Red"
10136219,"Indian Terrain Boys Khaki Brown Regular Fit Solid Regular Trousers","Indian Terrain","Boys",539.00,495.78," Brown"
10140437,"7Rainbow Pink & Beige Printed Bandhani Saree","7Rainbow","Women",620.00,527.18," Pink"
10137889,"Cortina Peach-Coloured & Maroon Single Window Curtains","Cortina","Unisex",902.00,816.91," Red"
10145397,"Jewels Galaxy Gunmetal-Toned Silver-Plated Stone-Studded Circular Drop Earrings","Jewels Galaxy","Women",599.00,554.77," Silver"
10145751,"Duke Men White & Grey Regular Fit Printed Casual Shirt","Duke","Men",699.00,659.50," White"
10137815,"Free Authority Men Black Game of Thrones Printed T-shirt","Free Authority","Men",539.00,450.02," Black"
10147561,"Indian Terrain Men Blue & Black Striped Polo Collar T-shirt","Indian Terrain","Men",719.00,659.84,"Blue"
10144523,"HIGHLANDER Men Navy Blue Printed Polo Collar T-shirt","HIGHLANDER","Men",699.00,622.99,"Blue"
10145045,"GAP Boys Logo Hoodie Sweatshirt","GAP","Boys",1999.00,1854.87,"\N"
10147095,"Indian Terrain Men Brown & Orange Striped Polo Collar T-shirt with Pocket","Indian Terrain","Men",944.00,853.87," Brown"
10138353,"Indian Terrain Boys Coral Pink & Blue Regular Fit Checked Casual Shirt","Indian Terrain","Boys",674.00,600.48,"Blue"
10147833,"Indian Terrain Men Beige Solid Henley Neck T-shirt","Indian Terrain","Men",719.00,623.56," Beige"
10143739,"Chkokko Men Red Solid Round Neck T-shirt","Chkokko","Men",554.00,468.28," Red"
10144531,"HIGHLANDER Men Black & Grey Slim Fit Checked Regular Trousers","HIGHLANDER","Men",1299.00,1124.54," Black"
10138033,"KazarMax Women Grey Slip-On Walking Sneakers","KazarMax","Women",1124.00,1001.52," Grey"
10143845,"Chkokko Men Grey Solid Round Neck Training T-shirt","Chkokko","Men",466.00,392.20," Grey"
1013866,"Ed Hardy Blue Super Slim Fit Jeans","Ed Hardy","Men",1439.00,1305.06,"Blue"
10146213,"OddCroft Black & Brown Solid Bedside Table Lamp","OddCroft","Unisex",5015.00,4539.47," Black"
10138761,"Indian Terrain Boys Orange & Blue Regular Fit Checked Casual Shirt","Indian Terrain","Boys",584.00,511.72,"Blue"
10147841,"Indian Terrain Men Beige Solid Henley Neck T-shirt","Indian Terrain","Men",764.00,683.40," Beige"
10148253,"Indian Terrain Men Grey & Navy Blue Brooklyn Slim Fit Checked Regular Trousers","Indian Terrain","Men",1079.00,994.93,"Blue"
10145039,"GAP Girls Logo Hoodie Sweatshirt","GAP","Girls",1249.00,1072.04,"\N"
10138239,"Indian Terrain Boys Blue Regular Fit Checked Casual Shirt","Indian Terrain","Boys",584.00,506.62,"Blue"
10144521,"HIGHLANDER Men Grey & Black Striped Polo Collar T-shirt","HIGHLANDER","Men",699.00,617.99," Black"
1013864,"Ed Hardy Blue Slim Fit Stretchable Jeans","Ed Hardy","Men",1619.00,1490.44,"Blue"
10147919,"Indian Terrain Men Navy Blue & Yellow Striped Polo Collar T-shirt","Indian Terrain","Men",674.00,586.07,"Blue"
10138811,"Indian Terrain Boys Red Regular Fit Checked Casual Shirt","Indian Terrain","Boys",584.00,503.82," Red"
10145959,"Mitera Orange & Pink Silk Blend Woven Design Kanjeevaram Saree","Mitera","Women",1791.00,1578.41," Pink"
10150049,"Indian Terrain Men Charcoal Grey Brooklyn Slim Fit Printed Chinos","Indian Terrain","Men",1149.00,1039.47," Grey"
10136101,"Indian Terrain Boys Black Printed Sweatshirt","Indian Terrain","Boys",472.00,408.29," Black"
10138875,"Indian Terrain Boys Yellow Regular Fit Checked Casual Shirt","Indian Terrain","Boys",539.00,471.10," Yellow"
10147461,"Indian Terrain Men Teal Blue Printed Polo Collar T-shirt","Indian Terrain","Men",944.00,834.41,"Blue"
10147177,"Indian Terrain Men Olive Green & Black Printed Polo Collar T-shirt","Indian Terrain","Men",719.00,636.58," Green"
10138029,"KazarMax Women Navy Blue Slip-On Walking Sneakers","KazarMax","Women",1124.00,945.15,"Blue"
10136035,"Indian Terrain Boys Brown Regular Fit Printed Trousers","Indian Terrain","Boys",674.00,589.33," Brown"
10138041,"KazarMax Women Navy Blue Slip-On Walking Sneakers","KazarMax","Women",1124.00,1012.32,"Blue"
10138513,"Indian Terrain Boys Red Regular Fit Solid Casual Shirt","Indian Terrain","Boys",629.00,558.01," Red"
10139033,"OOMPH Gold Toned Multistrand Necklace","OOMPH","Women",423.00,359.59," Gold"
10137399,"Aditi Wasan Unisex Tan Brown Solid Leather Card Holder","Aditi Wasan","Unisex",499.00,457.23," Brown"
10137261,"Puma Men Grey Pacer Next Cage Core Sneakers","Puma","Men",3249.00,2862.41," Grey"
10152225,"Indian Terrain Men Black Chiseled Slim Fit Solid Smart Casual Shirt","Indian Terrain","Men",2099.00,1974.53," Black"
